[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=42	n=19717	dnnz=2238752	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.3	t_embed=3.4	dz=0.9189	acc=0.9759	f1=0.9756	auc=0.9971	r2_dist=0.317	mae_dist=0.952	r2_vec=-0.202	h2_exact=0.104	diverged=0	rss=1277
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=43	n=19717	dnnz=2241698	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.2	t_embed=3.5	dz=0.9586	acc=0.9744	f1=0.9742	auc=0.9956	r2_dist=0.373	mae_dist=0.918	r2_vec=-0.161	h2_exact=0.107	diverged=0	rss=1275
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=44	n=19717	dnnz=2238830	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.1	t_embed=3.4	dz=0.9349	acc=0.9746	f1=0.9743	auc=0.9961	r2_dist=0.327	mae_dist=0.949	r2_vec=-0.215	h2_exact=0.104	diverged=0	rss=1269
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=45	n=19717	dnnz=2238772	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=3.5	dz=0.9018	acc=0.9729	f1=0.9726	auc=0.9965	r2_dist=0.343	mae_dist=0.921	r2_vec=-0.177	h2_exact=0.103	diverged=0	rss=1277
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=46	n=19717	dnnz=2242111	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.1	t_embed=3.5	dz=0.8776	acc=0.9757	f1=0.9755	auc=0.9956	r2_dist=0.331	mae_dist=0.923	r2_vec=-0.173	h2_exact=0.108	diverged=0	rss=1273
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=42	n=19717	dnnz=2238752	dim=128	epochs=200	lr=0.999	t_load=0.0	t_aug=1.1	t_embed=11.2	dz=0.8816	acc=0.9845	f1=0.9844	auc=0.9988	r2_dist=0.430	mae_dist=0.853	r2_vec=0.507	h2_exact=0.104	diverged=0	rss=1278
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=43	n=19717	dnnz=2241698	dim=128	epochs=200	lr=0.999	t_load=0.0	t_aug=1.1	t_embed=11.6	dz=0.8853	acc=0.9834	f1=0.9833	auc=0.9978	r2_dist=0.477	mae_dist=0.824	r2_vec=0.534	h2_exact=0.107	diverged=0	rss=1282
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=44	n=19717	dnnz=2238830	dim=128	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=11.2	dz=0.8825	acc=0.9838	f1=0.9837	auc=0.9986	r2_dist=0.427	mae_dist=0.878	r2_vec=0.509	h2_exact=0.104	diverged=0	rss=1282
