[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=42	n=19717	dnnz=2238752	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=14.3	dz=0.9189	acc=0.9753	f1=0.9750	auc=0.9970	r2_dist=0.317	mae_dist=0.952	r2_vec=-0.198	h2_exact=0.104	diverged=0	rss=1382
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=43	n=19717	dnnz=2241698	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=14.3	dz=0.9586	acc=0.9740	f1=0.9738	auc=0.9956	r2_dist=0.374	mae_dist=0.918	r2_vec=-0.151	h2_exact=0.107	diverged=0	rss=1383
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=44	n=19717	dnnz=2238830	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=14.3	dz=0.9349	acc=0.9747	f1=0.9744	auc=0.9962	r2_dist=0.327	mae_dist=0.949	r2_vec=-0.199	h2_exact=0.104	diverged=0	rss=1384
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=45	n=19717	dnnz=2238772	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=14.3	dz=0.9018	acc=0.9730	f1=0.9727	auc=0.9964	r2_dist=0.343	mae_dist=0.921	r2_vec=-0.216	h2_exact=0.103	diverged=0	rss=1383
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=46	n=19717	dnnz=2242111	dim=16	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=14.3	dz=0.8776	acc=0.9757	f1=0.9755	auc=0.9956	r2_dist=0.331	mae_dist=0.923	r2_vec=-0.169	h2_exact=0.108	diverged=0	rss=1386
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=42	n=19717	dnnz=2238752	dim=128	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=48.3	dz=0.8816	acc=0.9845	f1=0.9844	auc=0.9988	r2_dist=0.430	mae_dist=0.853	r2_vec=0.493	h2_exact=0.104	diverged=0	rss=1396
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=43	n=19717	dnnz=2241698	dim=128	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=48.3	dz=0.8853	acc=0.9832	f1=0.9831	auc=0.9979	r2_dist=0.477	mae_dist=0.824	r2_vec=0.521	h2_exact=0.107	diverged=0	rss=1386
[fodiwalk] RESULT	graph=pubmed	pairs=nbr_walk	weight=min_gap	force=fdlinear	optim=plain	seed=44	n=19717	dnnz=2238830	dim=128	epochs=200	lr=0.999	t_load=0.0	t_aug=1.0	t_embed=48.3	dz=0.8825	acc=0.9838	f1=0.9837	auc=0.9986	r2_dist=0.427	mae_dist=0.878	r2_vec=0.500	h2_exact=0.104	diverged=0	rss=1390
