STREAM	graph=com_youtube	n=1134890	dim=64	walks=5	walk_len=20	batch=1024	epochs=200	t_load=2.4	t_embed=2766.2	t_total=2768.5	pairs=15451295702	peak_rss=1683	edges=2987624	lr=0.999	seed=42	device=gpu	tag=com_youtube_plain_lr0.999_const_e200	optim=plain	alpha=1.0	beta=0.9	gain=1.0000	eff_lr=0.9990	dz=28.178091	diverged=0	lr_decay=const	maxZ=370.8	accuracy=0.9732	precision=0.9836	recall=0.9624	f1=0.9729	auc=0.9964	baseline_r2=-0.0003	baseline_mae=1.0100	rf_r2=0.3995	rf_mae=0.7560	mlp_r2=0.4229	mlp_mae=0.7423	t_lp=17.4262	t_da=79.9408
STREAM	graph=com_youtube	n=1134890	dim=64	walks=5	walk_len=20	batch=1024	epochs=200	t_load=2.2	t_embed=2756.3	t_total=2758.5	pairs=15451295702	peak_rss=1692	edges=2987624	lr=0.999	seed=42	device=gpu	tag=com_youtube_plain_lr0.999_linear_e200	optim=plain	alpha=1.0	beta=0.9	gain=1.0000	eff_lr=0.9990	dz=0.068935	diverged=0	lr_decay=linear	maxZ=179.8	accuracy=0.9768	precision=0.9855	recall=0.9678	f1=0.9766	auc=0.9969	baseline_r2=-0.0003	baseline_mae=1.0100	rf_r2=0.4186	rf_mae=0.7390	mlp_r2=0.4369	mlp_mae=0.7286	t_lp=16.6502	t_da=80.5325
STREAM	graph=com_youtube	n=1134890	dim=64	walks=5	walk_len=20	batch=1024	epochs=200	t_load=2.3	t_embed=3985.8	t_total=3988.1	pairs=15451295702	peak_rss=1718	edges=2987624	lr=0.999	seed=42	device=gpu	tag=com_youtube_velocity_lr0.999_const_e200	optim=velocity	alpha=1.0	beta=0.9	gain=1.0000	eff_lr=0.9990	dz=16.056297	diverged=0	lr_decay=const	maxZ=241.3	accuracy=0.9730	precision=0.9846	recall=0.9610	f1=0.9727	auc=0.9965	baseline_r2=-0.0003	baseline_mae=1.0100	rf_r2=0.4284	rf_mae=0.7364	mlp_r2=0.4492	mlp_mae=0.7232	t_lp=17.4355	t_da=80.3353
STREAM	graph=com_youtube	n=1134890	dim=64	walks=5	walk_len=20	batch=1024	epochs=200	t_load=2.3	t_embed=3983.8	t_total=3986.0	pairs=15451295702	peak_rss=1721	edges=2987624	lr=0.999	seed=42	device=gpu	tag=com_youtube_velocity_lr0.999_linear_e200	optim=velocity	alpha=1.0	beta=0.9	gain=1.0000	eff_lr=0.9990	dz=0.068822	diverged=0	lr_decay=linear	maxZ=200.2	accuracy=0.9769	precision=0.9855	recall=0.9680	f1=0.9767	auc=0.9972	baseline_r2=-0.0003	baseline_mae=1.0100	rf_r2=0.4340	rf_mae=0.7339	mlp_r2=0.4458	mlp_mae=0.7198	t_lp=16.1645	t_da=80.1669
