[fdwalk] RESULT	graph=pubmed	pairs=walk	weight=min_gap	optim=plain	seed=42	n=19717	dnnz=653866	t_aug=5.0	t_embed=42.9	dz=0.2223	acc=0.9703	f1=0.9700	auc=0.9951	r2_dist=0.522	mae_dist=0.804	r2_vec=0.472	mae_vec=0.843	h2_exact=0.995	h2_pairs=5199	rss=1447
[fdwalk] RESULT	graph=pubmed	pairs=ball	weight=min_gap	optim=plain	seed=42	n=19717	dnnz=678178	t_aug=2.6	t_embed=46.0	dz=0.2013	acc=0.9709	f1=0.9707	auc=0.9963	r2_dist=0.543	mae_dist=0.794	r2_vec=0.519	mae_vec=0.818	h2_exact=1.000	h2_pairs=4903	rss=1343
[fdwalk] RESULT	graph=pubmed	pairs=walk	weight=flat	optim=plain	seed=42	n=19717	dnnz=653866	t_aug=4.8	t_embed=42.8	dz=0.0708	acc=0.9546	f1=0.9540	auc=0.9912	r2_dist=0.349	mae_dist=0.937	r2_vec=0.333	mae_vec=0.948	h2_exact=0.995	h2_pairs=5199	rss=1447
[fdwalk] RESULT	graph=pubmed	pairs=walk	weight=min_gap	optim=plain	seed=56	n=19717	dnnz=653754	t_aug=4.7	t_embed=43.9	dz=0.2639	acc=0.9735	f1=0.9733	auc=0.9953	r2_dist=0.531	mae_dist=0.808	r2_vec=0.485	mae_vec=0.838	h2_exact=0.993	h2_pairs=5066	rss=1447
[fdwalk] RESULT	graph=pubmed	pairs=ball	weight=min_gap	optim=plain	seed=56	n=19717	dnnz=678178	t_aug=2.5	t_embed=46.6	dz=0.2052	acc=0.9677	f1=0.9675	auc=0.9948	r2_dist=0.507	mae_dist=0.809	r2_vec=0.480	mae_vec=0.833	h2_exact=1.000	h2_pairs=5024	rss=1343
[fdwalk] RESULT	graph=pubmed	pairs=walk	weight=flat	optim=plain	seed=56	n=19717	dnnz=653754	t_aug=4.8	t_embed=43.8	dz=0.0719	acc=0.9568	f1=0.9565	auc=0.9904	r2_dist=0.328	mae_dist=0.947	r2_vec=0.316	mae_vec=0.965	h2_exact=0.993	h2_pairs=5066	rss=1447
[fdwalk] RESULT	graph=pubmed	pairs=walk	weight=min_gap	optim=plain	seed=88	n=19717	dnnz=653708	t_aug=4.8	t_embed=42.9	dz=0.2042	acc=0.9705	f1=0.9702	auc=0.9956	r2_dist=0.594	mae_dist=0.772	r2_vec=0.587	mae_vec=0.775	h2_exact=0.996	h2_pairs=4967	rss=1447
[fdwalk] RESULT	graph=pubmed	pairs=ball	weight=min_gap	optim=plain	seed=88	n=19717	dnnz=678178	t_aug=2.5	t_embed=45.9	dz=0.2007	acc=0.9713	f1=0.9710	auc=0.9962	r2_dist=0.543	mae_dist=0.797	r2_vec=0.535	mae_vec=0.799	h2_exact=1.000	h2_pairs=5267	rss=1343
[fdwalk] RESULT	graph=pubmed	pairs=walk	weight=flat	optim=plain	seed=88	n=19717	dnnz=653708	t_aug=4.7	t_embed=43.0	dz=0.0707	acc=0.9573	f1=0.9568	auc=0.9911	r2_dist=0.330	mae_dist=0.977	r2_vec=0.368	mae_vec=0.963	h2_exact=0.996	h2_pairs=4967	rss=1447
